0,96.0
0.9998550415039062,96.0
1.9998550415039062,96.0
2.9998550415039062,96.0
3.9998550415039062,96.0
4.999855041503906,96.0
5.999855041503906,96.0
6.999855041503906,96.0
7.999855041503906,96.0
8.999855041503906,96.0
9.999855041503906,116.0
10.999855041503906,116.0
11.999855041503906,116.0
12.999855041503906,116.0
13.999855041503906,116.0
14.999855041503906,116.0
15.999855041503906,116.0
16.999855041503906,116.0
17.999855041503906,116.0
18.999855041503906,116.0
19.999855041503906,116.0
20.999855041503906,116.0
21.999855041503906,116.0
22.999855041503906,116.0
23.999855041503906,116.0
24.999855041503906,116.0
25.999855041503906,116.0
26.999855041503906,116.0
27.999855041503906,137.0
28.999855041503906,137.0
29.999855041503906,137.0
30.999855041503906,137.0
31.999855041503906,137.0
32.999855041503906,137.0
33.999855041503906,137.0
34.999855041503906,137.0
35.999855041503906,137.0
36.999855041503906,137.0
37.999855041503906,137.0
38.999855041503906,137.0
39.999855041503906,137.0
40.999855041503906,137.0
41.999855041503906,137.0
42.999855041503906,137.0
43.999855041503906,137.0
44.999855041503906,137.0
45.999855041503906,155.0
46.999855041503906,155.0
47.999855041503906,155.0
48.999855041503906,155.0
49.999855041503906,155.0
50.999855041503906,155.0
51.999855041503906,155.0
52.999855041503906,155.0
53.999855041503906,155.0
54.999855041503906,155.0
55.999855041503906,155.0
56.999855041503906,155.0
57.999855041503906,155.0
58.999855041503906,155.0
59.999855041503906,155.0
60.999855041503906,155.0
61.999855041503906,155.0
62.999855041503906,174.0
63.999855041503906,174.0
64.9998550415039,174.0
65.9998550415039,174.0
66.9998550415039,174.0
67.9998550415039,174.0
68.9998550415039,174.0
69.9998550415039,174.0
70.9998550415039,174.0
71.9998550415039,174.0
72.9998550415039,174.0
73.9998550415039,174.0
74.9998550415039,174.0
75.9998550415039,174.0
76.9998550415039,174.0
77.9998550415039,174.0
78.9998550415039,174.0
79.9998550415039,174.0
80.9998550415039,185.0
81.9998550415039,185.0
82.9998550415039,185.0
83.9998550415039,185.0
84.9998550415039,185.0
85.9998550415039,185.0
86.9998550415039,185.0
87.9998550415039,185.0
88.9998550415039,185.0
89.9998550415039,185.0
90.9998550415039,185.0
91.9998550415039,185.0
92.9998550415039,185.0
93.9998550415039,185.0
94.9998550415039,185.0
95.9998550415039,185.0
96.9998550415039,185.0
97.9998550415039,209.0
98.9998550415039,209.0
99.9998550415039,209.0
100.9998550415039,209.0
101.9998550415039,209.0
102.9998550415039,209.0
103.9998550415039,209.0
104.9998550415039,209.0
105.9998550415039,209.0
106.9998550415039,209.0
107.9998550415039,209.0
108.9998550415039,218.0
109.9998550415039,218.0
110.9998550415039,218.0
111.9998550415039,218.0
112.9998550415039,218.0
113.9998550415039,218.0
114.9998550415039,218.0
115.9998550415039,218.0
116.9998550415039,218.0
117.9998550415039,218.0
118.9998550415039,218.0
119.9998550415039,218.0
120.9998550415039,218.0
121.9998550415039,218.0
122.9998550415039,218.0
123.9998550415039,218.0
124.9998550415039,241.0
125.9998550415039,241.0
126.9998550415039,241.0
127.9998550415039,241.0
128.9998550415039,241.0
129.9998550415039,241.0
130.9998550415039,241.0
131.9998550415039,241.0
132.9998550415039,241.0
133.9998550415039,241.0
134.9998550415039,241.0
135.9998550415039,241.0
136.9998550415039,241.0
137.9998550415039,241.0
138.9998550415039,241.0
139.9998550415039,241.0
140.9998550415039,241.0
141.9998550415039,241.0
142.9998550415039,241.0
143.9998550415039,241.0
144.9998550415039,256.0
145.9998550415039,256.0
146.9998550415039,256.0
147.9998550415039,256.0
148.9998550415039,256.0
149.9998550415039,256.0
150.9998550415039,256.0
151.9998550415039,256.0
152.9998550415039,256.0
153.9998550415039,256.0
154.9998550415039,256.0
155.9998550415039,256.0
156.9998550415039,256.0
157.9998550415039,256.0
158.9998550415039,256.0
159.9998550415039,256.0
160.9998550415039,256.0
161.9998550415039,277.0
162.9998550415039,277.0
163.9998550415039,277.0
164.9998550415039,277.0
165.9998550415039,277.0
166.9998550415039,277.0
167.9998550415039,277.0
168.9998550415039,277.0
169.9998550415039,277.0
170.9998550415039,277.0
171.9998550415039,277.0
172.9998550415039,277.0
173.9998550415039,277.0
174.9998550415039,277.0
175.9998550415039,277.0
176.9998550415039,277.0
177.9998550415039,297.0
178.9998550415039,297.0
179.9998550415039,297.0
180.9998550415039,297.0
181.9998550415039,297.0
182.9998550415039,297.0
183.9998550415039,297.0
184.9998550415039,297.0
185.9998550415039,297.0
186.9998550415039,297.0
187.9998550415039,297.0
188.9998550415039,297.0
189.9998550415039,297.0
190.9998550415039,297.0
191.9998550415039,297.0
192.9998550415039,297.0
193.9998550415039,309.0
194.9998550415039,309.0
195.9998550415039,309.0
196.9998550415039,309.0
197.9998550415039,309.0
198.9998550415039,309.0
199.9998550415039,309.0
200.9998550415039,309.0
201.9998550415039,309.0
202.9998550415039,309.0
203.9998550415039,309.0
204.9998550415039,317.0
205.9998550415039,317.0
206.9998550415039,317.0
207.9998550415039,317.0
208.9998550415039,317.0
209.9998550415039,317.0
210.9998550415039,317.0
211.9998550415039,317.0
212.9998550415039,317.0
213.9998550415039,317.0
214.9998550415039,317.0
215.9998550415039,317.0
216.9998550415039,317.0
217.9998550415039,317.0
218.9998550415039,317.0
219.9998550415039,317.0
220.9998550415039,317.0
221.9998550415039,340.0
222.9998550415039,340.0
223.9998550415039,340.0
224.9998550415039,340.0
225.9998550415039,340.0
226.9998550415039,340.0
227.9998550415039,340.0
228.9998550415039,340.0
229.9998550415039,340.0
230.9998550415039,340.0
231.9998550415039,347.0
232.9998550415039,347.0
233.9998550415039,347.0
234.9998550415039,347.0
235.9998550415039,347.0
236.9998550415039,347.0
237.9998550415039,347.0
238.9998550415039,347.0
239.9998550415039,347.0
240.9998550415039,347.0
241.9998550415039,347.0
242.9998550415039,347.0
243.9998550415039,361.0
244.9998550415039,361.0
245.9998550415039,361.0
246.9998550415039,361.0
247.9998550415039,361.0
248.9998550415039,361.0
249.9998550415039,361.0
250.9998550415039,361.0
251.9998550415039,361.0
252.9998550415039,361.0
253.9998550415039,361.0
254.9998550415039,361.0
255.9998550415039,361.0
256.9998550415039,361.0
257.9998550415039,361.0
258.9998550415039,361.0
259.9998550415039,361.0
260.9998550415039,361.0
261.9998550415039,377.0
262.9998550415039,377.0
263.9998550415039,377.0
264.9998550415039,377.0
265.9998550415039,377.0
266.9998550415039,377.0
267.9998550415039,377.0
268.9998550415039,377.0
269.9998550415039,377.0
270.9998550415039,377.0
271.9998550415039,377.0
272.9998550415039,377.0
273.9998550415039,377.0
274.9998550415039,377.0
275.9998550415039,377.0
276.9998550415039,377.0
277.9998550415039,377.0
278.9998550415039,377.0
279.9998550415039,397.0
280.9998550415039,397.0
281.9998550415039,397.0
282.9998550415039,397.0
283.9998550415039,397.0
284.9998550415039,397.0
285.9998550415039,397.0
286.9998550415039,397.0
287.9998550415039,397.0
288.9998550415039,397.0
289.9998550415039,397.0
290.9998550415039,397.0
291.9998550415039,397.0
292.9998550415039,397.0
293.9998550415039,410.0
294.9998550415039,410.0
295.9998550415039,410.0
296.9998550415039,410.0
297.9998550415039,410.0
298.9998550415039,410.0
299.9998550415039,410.0
300.9998550415039,410.0
301.9998550415039,410.0
302.9998550415039,410.0
303.9998550415039,410.0
304.9998550415039,410.0
305.9998550415039,410.0
306.9998550415039,410.0
307.9998550415039,430.0
308.9998550415039,430.0
309.9998550415039,430.0
310.9998550415039,430.0
311.9998550415039,430.0
312.9998550415039,430.0
313.9998550415039,430.0
314.9998550415039,430.0
315.9998550415039,430.0
316.9998550415039,430.0
317.9998550415039,437.0
318.9998550415039,437.0
319.9998550415039,437.0
320.9998550415039,437.0
321.9998550415039,437.0
322.9998550415039,437.0
323.9998550415039,437.0
324.9998550415039,437.0
325.9998550415039,437.0
326.9998550415039,437.0
327.9998550415039,437.0
328.9998550415039,437.0
329.9998550415039,437.0
330.9998550415039,437.0
331.9998550415039,437.0
332.9998550415039,456.0
333.9998550415039,456.0
334.9998550415039,456.0
335.9998550415039,456.0
336.9998550415039,456.0
337.9998550415039,456.0
338.9998550415039,456.0
339.9998550415039,456.0
340.9998550415039,456.0
341.9998550415039,456.0
342.9998550415039,456.0
343.9998550415039,456.0
344.9998550415039,456.0
345.9998550415039,456.0
346.9998550415039,456.0
347.9998550415039,456.0
348.9998550415039,456.0
349.9998550415039,456.0
350.9998550415039,456.0
351.9998550415039,474.0
352.9998550415039,474.0
353.9998550415039,474.0
354.9998550415039,474.0
355.9998550415039,474.0
356.9998550415039,474.0
357.9998550415039,474.0
358.9998550415039,474.0
359.9998550415039,474.0
360.9998550415039,474.0
361.9998550415039,474.0
362.9998550415039,474.0
363.9998550415039,489.0
364.9998550415039,489.0
365.9998550415039,489.0
366.9998550415039,489.0
367.9998550415039,489.0
368.9998550415039,489.0
369.9998550415039,489.0
370.9998550415039,489.0
371.9998550415039,489.0
372.9998550415039,489.0
373.9998550415039,497.0
374.9998550415039,497.0
375.9998550415039,497.0
376.9998550415039,497.0
377.9998550415039,497.0
378.9998550415039,497.0
379.9998550415039,497.0
380.9998550415039,497.0
381.9998550415039,497.0
382.9998550415039,497.0
383.9998550415039,497.0
384.9998550415039,497.0
385.9998550415039,497.0
386.9998550415039,497.0
387.9998550415039,497.0
388.9998550415039,497.0
389.9998550415039,497.0
390.9998550415039,515.0
391.9998550415039,515.0
392.9998550415039,515.0
393.9998550415039,515.0
394.9998550415039,515.0
395.9998550415039,515.0
396.9998550415039,515.0
397.9998550415039,515.0
398.9998550415039,515.0
399.9998550415039,515.0
400.9998550415039,515.0
401.9998550415039,530.0
402.9998550415039,530.0
403.9998550415039,530.0
404.9998550415039,530.0
405.9998550415039,530.0
406.9998550415039,530.0
407.9998550415039,530.0
408.9998550415039,530.0
409.9998550415039,530.0
410.9998550415039,530.0
411.9998550415039,530.0
412.9998550415039,537.0
413.9998550415039,537.0
414.9998550415039,537.0
415.9998550415039,537.0
416.9998550415039,537.0
417.9998550415039,537.0
418.9998550415039,537.0
419.9998550415039,537.0
420.9998550415039,537.0
421.9998550415039,537.0
422.9998550415039,537.0
423.9998550415039,537.0
424.9998550415039,537.0
425.9998550415039,537.0
426.9998550415039,537.0
427.9998550415039,537.0
428.9998550415039,537.0
429.9998550415039,537.0
430.9998550415039,557.0
431.9998550415039,557.0
432.9998550415039,557.0
433.9998550415039,557.0
434.9998550415039,557.0
435.9998550415039,557.0
436.9998550415039,557.0
